,count,mean,std,min,25%,50%,75%,max
ind_var19,76020,0.004196264,0.064642946,0,0,0,0,1
ind_var20_0,76020,0.003630624,0.060145571,0,0,0,0,1
ind_var20,76020,0.002696659,0.051859639,0,0,0,0,1
ind_var24_0,76020,0.042370429,0.201434132,0,0,0,0,1
ind_var24,76020,0.037884767,0.190918808,0,0,0,0,1
ind_var25_cte,76020,0.026427256,0.160403225,0,0,0,0,1
ind_var26_0,76020,0.024638253,0.155021049,0,0,0,0,1
ind_var26_cte,76020,0.027558537,0.163705274,0,0,0,0,1
ind_var26,76020,0.024638253,0.155021049,0,0,0,0,1
ind_var25_0,76020,0.023638516,0.151921165,0,0,0,0,1
ind_var25,76020,0.023638516,0.151921165,0,0,0,0,1
ind_var27_0,76020,0,0,0,0,0,0,0
ind_var28_0,76020,0,0,0,0,0,0,0
ind_var28,76020,0,0,0,0,0,0,0
ind_var27,76020,0,0,0,0,0,0,0
ind_var29_0,76020,0.000105235,0.010257961,0,0,0,0,1
ind_var29,76020,2.63E-05,0.005129183,0,0,0,0,1
ind_var30_0,76020,0.995488029,0.067019935,0,1,1,1,1
ind_var30,76020,0.732833465,0.442482941,0,0,1,1,1
ind_var31_0,76020,0.004275191,0.065245456,0,0,0,0,1
ind_var31,76020,0.003670087,0.060470368,0,0,0,0,1
ind_var32_cte,76020,0.001210208,0.034767214,0,0,0,0,1
ind_var32_0,76020,0.001078664,0.032825511,0,0,0,0,1
ind_var32,76020,0.001078664,0.032825511,0,0,0,0,1
ind_var33_0,76020,0.000749803,0.027372438,0,0,0,0,1
ind_var33,76020,0.000631413,0.025120159,0,0,0,0,1
ind_var34_0,76020,2.63E-05,0.005129183,0,0,0,0,1
ind_var34,76020,2.63E-05,0.005129183,0,0,0,0,1
ind_var37_cte,76020,0.072296764,0.258980355,0,0,0,0,1
ind_var37_0,76020,0.065259142,0.246984188,0,0,0,0,1
ind_var37,76020,0.065259142,0.246984188,0,0,0,0,1
ind_var39_0,76020,0.880755064,0.324078636,0,1,1,1,1
ind_var40_0,76020,0.011418048,0.106244174,0,0,0,0,1
ind_var40,76020,0.003722705,0.060900696,0,0,0,0,1
ind_var41_0,76020,0.879281768,0.325801683,0,1,1,1,1
ind_var41,76020,0,0,0,0,0,0,0
ind_var39,76020,0.003722705,0.060900696,0,0,0,0,1
ind_var44_0,76020,0.001881084,0.043330938,0,0,0,0,1
ind_var44,76020,0.001696922,0.041159016,0,0,0,0,1
ind_var46_0,76020,0,0,0,0,0,0,0
ind_var46,76020,0,0,0,0,0,0,0
num_var1_0,76020,0.03445146,0.320378506,0,0,0,0,6
num_var1,76020,0.011325967,0.184626247,0,0,0,0,6
num_var4,76020,1.079439621,0.909565724,0,0,1,1,7
num_var5_0,76020,2.894041042,0.656478968,0,3,3,3,15
num_var5,76020,1.999171271,1.43190153,0,0,3,3,15
num_var6_0,76020,0.000315706,0.030773884,0,0,0,0,3
num_var6,76020,7.89E-05,0.01538755,0,0,0,0,3
num_var8_0,76020,0.098539858,0.534929915,0,0,0,0,6
num_var8,76020,0.085793212,0.50002245,0,0,0,0,3
num_var12_0,76020,0.21124704,0.890235967,0,0,0,0,111
num_var12,76020,0.138003157,0.637258654,0,0,0,0,15
num_var13_0,76020,0.167719021,0.745821816,0,0,0,0,18
num_var13_corto_0,76020,0.130307814,0.618826296,0,0,0,0,6
num_var13_corto,76020,0.124506709,0.598745757,0,0,0,0,6
num_var13_largo_0,76020,0.037332281,0.404821879,0,0,0,0,18
num_var13_largo,76020,0.035240726,0.381372636,0,0,0,0,18
num_var13_medio_0,76020,7.89E-05,0.01538755,0,0,0,0,3
num_var13_medio,76020,7.89E-05,0.01538755,0,0,0,0,3
num_var13,76020,0.159826361,0.713022201,0,0,0,0,18
num_var14_0,76020,0.072691397,0.610815014,0,0,0,0,111
num_var14,76020,0.016140489,0.224260189,0,0,0,0,12
num_var17_0,76020,0.011878453,0.362480078,0,0,0,0,36
num_var17,76020,0.008879242,0.288768304,0,0,0,0,27
num_var18_0,76020,7.89E-05,0.01538755,0,0,0,0,3
num_var18,76020,7.89E-05,0.01538755,0,0,0,0,3
num_var20_0,76020,0.010891871,0.180436712,0,0,0,0,3
num_var20,76020,0.008089976,0.155578918,0,0,0,0,3
num_var24_0,76020,0.127663773,0.608481591,0,0,0,0,9
num_var24,76020,0.113772691,0.573662372,0,0,0,0,6
num_var26_0,76020,0.089384373,0.62859624,0,0,0,0,33
num_var26,76020,0.089384373,0.62859624,0,0,0,0,33
num_var25_0,76020,0.0851618,0.612109635,0,0,0,0,33
num_var25,76020,0.0851618,0.612109635,0,0,0,0,33
num_op_var40_hace2,76020,0.020244672,0.897617716,0,0,0,0,117
num_op_var40_hace3,76020,0.001026046,0.180762244,0,0,0,0,48
num_op_var40_ult1,76020,0.057024467,1.827373555,0,0,0,0,234
num_op_var40_ult3,76020,0.078295185,2.558215975,0,0,0,0,351
num_op_var41_hace2,76020,1.601144436,7.322004217,0,0,0,0,249
num_op_var41_hace3,76020,0.093922652,1.215217838,0,0,0,0,81
num_op_var41_ult1,76020,2.858839779,10.88631353,0,0,0,0,468
num_op_var41_ult3,76020,4.553906867,16.89180071,0,0,0,0,468
num_op_var39_hace2,76020,1.621389108,7.389538588,0,0,0,0,249
num_op_var39_hace3,76020,0.094948698,1.228509928,0,0,0,0,81
num_op_var39_ult1,76020,2.915864246,11.11289876,0,0,0,0,468
num_op_var39_ult3,76020,4.632202052,17.17590002,0,0,0,0,468
num_var27_0,76020,0,0,0,0,0,0,0
num_var28_0,76020,0,0,0,0,0,0,0
num_var28,76020,0,0,0,0,0,0,0
num_var27,76020,0,0,0,0,0,0,0
num_var29_0,76020,0.000315706,0.030773884,0,0,0,0,3
num_var29,76020,7.89E-05,0.01538755,0,0,0,0,3
num_var30_0,76020,3.371862668,1.336653658,0,3,3,3,114
num_var30,76020,2.382872928,1.642786562,0,0,3,3,33
num_var31_0,76020,0.020126283,0.406623861,0,0,0,0,36
num_var31,76020,0.016061563,0.331608907,0,0,0,0,27
num_var32_0,76020,0.004222573,0.139702397,0,0,0,0,12
num_var32,76020,0.004222573,0.139702397,0,0,0,0,12
num_var33_0,76020,0.002565114,0.101456772,0,0,0,0,12
num_var33,76020,0.002091555,0.086338213,0,0,0,0,6
num_var34_0,76020,7.89E-05,0.01538755,0,0,0,0,3
num_var34,76020,7.89E-05,0.01538755,0,0,0,0,3
num_var35,76020,3.299368587,2.868216627,0,0,3,3,36
num_var37_med_ult2,76020,0.263535912,1.65027341,0,0,0,0,105
num_var37_0,76020,0.41878453,2.241140875,0,0,0,0,114
num_var37,76020,0.41878453,2.241140875,0,0,0,0,114
num_var39_0,76020,2.724940805,1.139158601,0,3,3,3,33
num_var40_0,76020,0.034293607,0.319284967,0,0,0,0,6
num_var40,76020,0.011168114,0.182702089,0,0,0,0,3
num_var41_0,76020,2.699250197,1.105296729,0,3,3,3,33
num_var41,76020,0,0,0,0,0,0,0
num_var39,76020,0.011168114,0.182702089,0,0,0,0,3
num_var42_0,76020,3.204143646,0.944122809,0,3,3,3,114
num_var42,76020,2.217995264,1.497703344,0,0,3,3,18
num_var44_0,76020,0.005682715,0.131350138,0,0,0,0,6
num_var44,76020,0.005090766,0.123477048,0,0,0,0,3
num_var46_0,76020,0,0,0,0,0,0,0
num_var46,76020,0,0,0,0,0,0,0
saldo_var1,76020,48.44910695,10937.47302,-0.9,0,0,0,3000000
saldo_var5,76020,1028.468235,9852.140073,-2895.72,0,3,90,619329.15
saldo_var6,76020,0.414475138,83.09679699,0,0,0,0,19531.8
saldo_var8,76020,141.2267841,2515.656302,-4942.26,0,0,0,240045
saldo_var12,76020,6021.615901,48144.71397,0,0,0,0,3008077.32
saldo_var13_corto,76020,4993.75297,32619.13425,0,0,0,0,450000
saldo_var13_largo,76020,1493.68227,20016.48915,0,0,0,0,1500000
saldo_var13_medio,76020,0.513022889,113.5975588,0,0,0,0,30000
saldo_var13,76020,6487.948263,38416.75397,0,0,0,0,1500000
saldo_var14,76020,69.09620047,2839.618964,0,0,0,0,450000
saldo_var17,76020,183.4058966,22698.12996,0,0,0,0,6119500.14
saldo_var18,76020,43.40962905,10934.96616,0,0,0,0,3000000
saldo_var20,76020,27.3994558,2477.810744,0,0,0,0,455858.16
saldo_var24,76020,5925.120245,48008.52934,0,0,0,0,3008077.32
saldo_var26,76020,76.08163339,739.776626,0,0,0,0,69756.72
saldo_var25,76020,72.73569258,726.8826688,0,0,0,0,69756.72
saldo_var28,76020,0,0,0,0,0,0,0
saldo_var27,76020,0,0,0,0,0,0,0
saldo_var29,76020,0.414475138,83.09679699,0,0,0,0,19531.8
saldo_var30,76020,13679.67366,63014.07814,-4942.26,0,3,235.995,3458077.32
saldo_var31,76020,292.2909672,23316.39882,0,0,0,0,6119500.14
saldo_var32,76020,3.345940805,126.6801525,0,0,0,0,12210.78
saldo_var33,76020,12.53233268,797.8395567,0,0,0,0,142078.8
saldo_var34,76020,0.670876085,141.4485976,0,0,0,0,36000
saldo_var37,76020,36.90719376,472.0988629,0,0,0,0,60000
saldo_var40,76020,4.368601815,113.9687563,-0.9,0,0,0,8192.61
saldo_var41,76020,0,0,0,0,0,0,0
saldo_var42,76020,7191.725395,49145.31388,-4942.26,0,3,120,3008077.32
saldo_var44,76020,96.35273796,5218.428365,0,0,0,0,740006.61
saldo_var46,76020,0,0,0,0,0,0,0
var36,76020,40.44907919,47.36271915,0,2,3,99,99
delta_imp_amort_var18_1y3,76020,263088.6609,51291831.71,0,0,0,0,9999999999
delta_imp_amort_var34_1y3,76020,263088.6609,51291831.71,0,0,0,0,9999999999
delta_imp_aport_var13_1y3,76020,48671402.24,695953654,-1,0,0,0,9999999999
delta_imp_aport_var17_1y3,76020,5130228.886,226443467.8,-1,0,0,0,9999999999
delta_imp_aport_var33_1y3,76020,131544.3301,36269040.57,-1,0,0,0,9999999999
delta_imp_compra_var44_1y3,76020,9208103.13,303310818,-1,0,0,0,9999999999
delta_imp_reemb_var13_1y3,76020,4998684.556,223522965.1,0,0,0,0,9999999999
delta_imp_reemb_var17_1y3,76020,2630886.609,162179809.2,-1,0,0,0,9999999999
delta_imp_reemb_var33_1y3,76020,131544.3304,36269040.57,0,0,0,0,9999999999
delta_imp_trasp_var17_in_1y3,76020,526177.3217,72536649.82,-1,0,0,0,9999999999
delta_imp_trasp_var17_out_1y3,76020,526177.3217,72536649.82,0,0,0,0,9999999999
delta_imp_trasp_var33_in_1y3,76020,657721.6521,81097906.5,-1,0,0,0,9999999999
delta_imp_trasp_var33_out_1y3,76020,131544.3304,36269040.57,0,0,0,0,9999999999
delta_imp_venta_var44_1y3,76020,5524861.878,234986852.9,-1,0,0,0,9999999999
delta_num_aport_var13_1y3,76020,48671402.24,695953654,-1,0,0,0,9999999999
delta_num_aport_var17_1y3,76020,5130228.886,226443467.8,-1,0,0,0,9999999999
delta_num_aport_var33_1y3,76020,131544.3302,36269040.57,-1,0,0,0,9999999999
delta_num_compra_var44_1y3,76020,9208103.13,303310818,-1,0,0,0,9999999999
delta_num_reemb_var13_1y3,76020,4998684.556,223522965.1,0,0,0,0,9999999999
delta_num_reemb_var17_1y3,76020,2630886.609,162179809.2,-1,0,0,0,9999999999
delta_num_reemb_var33_1y3,76020,131544.3304,36269040.57,0,0,0,0,9999999999
delta_num_trasp_var17_in_1y3,76020,526177.3217,72536649.82,-1,0,0,0,9999999999
delta_num_trasp_var17_out_1y3,76020,526177.3217,72536649.82,0,0,0,0,9999999999
delta_num_trasp_var33_in_1y3,76020,657721.6521,81097906.5,-1,0,0,0,9999999999
delta_num_trasp_var33_out_1y3,76020,131544.3304,36269040.57,0,0,0,0,9999999999
delta_num_venta_var44_1y3,76020,5524861.878,234986852.9,-1,0,0,0,9999999999
imp_amort_var18_hace3,76020,0,0,0,0,0,0,0
imp_amort_var18_ult1,76020,0.231189424,57.3209585,0,0,0,0,15691.8
imp_amort_var34_hace3,76020,0,0,0,0,0,0,0
imp_amort_var34_ult1,76020,0.018051302,4.099461295,0,0,0,0,1096.02
imp_aport_var13_hace3,76020,2823.949089,25334.46811,0,0,0,0,840000
imp_aport_var13_ult1,76020,619.5850099,11252.99509,0,0,0,0,450000
imp_aport_var17_hace3,76020,98.78876914,22120.71916,0,0,0,0,6083691.87
imp_aport_var17_ult1,76020,31.10532281,2457.091282,0,0,0,0,432457.32
imp_aport_var33_hace3,76020,2.985793212,226.8629837,0,0,0,0,36000
imp_aport_var33_ult1,76020,0.048145225,6.0226924,0,0,0,0,1260
imp_var7_emit_ult1,76020,2.721453828,554.2494365,0,0,0,0,145384.92
imp_var7_recib_ult1,76020,127.6982099,6368.996731,0,0,0,0,1039260
imp_compra_var44_hace3,76020,13.96458051,1151.510862,0,0,0,0,210001.35
imp_compra_var44_ult1,76020,116.782528,13620.44217,0,0,0,0,3410058.66
imp_reemb_var13_hace3,76020,0,0,0,0,0,0,0
imp_reemb_var13_ult1,76020,46.18024309,2859.736591,0,0,0,0,450000
imp_reemb_var17_hace3,76020,0.158210339,43.62131914,0,0,0,0,12027.15
imp_reemb_var17_ult1,76020,12.56940055,1093.133883,0,0,0,0,182132.97
imp_reemb_var33_hace3,76020,0,0,0,0,0,0,0
imp_reemb_var33_ult1,76020,0.01578532,4.352284869,0,0,0,0,1200
imp_var43_emit_ult1,76020,854.120747,14255.8881,0,0,0,0,1155003
imp_trans_var37_ult1,76020,1932.954432,25355.71743,0,0,0,0,2310003
imp_trasp_var17_in_hace3,76020,1.874808208,388.2450218,0,0,0,0,96781.44
imp_trasp_var17_in_ult1,76020,2.512678374,508.9688306,0,0,0,0,133730.58
imp_trasp_var17_out_hace3,76020,0,0,0,0,0,0,0
imp_trasp_var17_out_ult1,76020,1.913616022,357.4053297,0,0,0,0,69622.29
imp_trasp_var33_in_hace3,76020,2.789772297,323.814261,0,0,0,0,49581.27
imp_trasp_var33_in_ult1,76020,0.314701263,53.4080846,0,0,0,0,13207.32
imp_trasp_var33_out_hace3,76020,0,0,0,0,0,0,0
imp_trasp_var33_out_ult1,76020,0.039463299,10.88071217,0,0,0,0,3000
imp_venta_var44_hace3,76020,3.787136938,811.9760865,0,0,0,0,209834.4
imp_venta_var44_ult1,76020,81.43382794,11282.41339,0,0,0,0,2754476.46
ind_var7_emit_ult1,76020,3.95E-05,0.006281899,0,0,0,0,1
ind_var7_recib_ult1,76020,0.002696659,0.051859639,0,0,0,0,1
ind_var10_ult1,76020,0.080873454,0.27264247,0,0,0,0,1
ind_var10cte_ult1,76020,0.092159958,0.289253523,0,0,0,0,1
ind_var9_cte_ult1,76020,0.096869245,0.295781584,0,0,0,0,1
ind_var9_ult1,76020,0.085911602,0.280235315,0,0,0,0,1
ind_var43_emit_ult1,76020,0.06658774,0.249308304,0,0,0,0,1
ind_var43_recib_ult1,76020,0.129308077,0.335542813,0,0,0,0,1
var21,76020,32.54932912,393.8349395,0,0,0,0,30000
num_var2_0_ult1,76020,0,0,0,0,0,0,0
num_var2_ult1,76020,0,0,0,0,0,0,0
num_aport_var13_hace3,76020,0.075887924,0.552499139,0,0,0,0,24
num_aport_var13_ult1,76020,0.017955801,0.288756547,0,0,0,0,30
num_aport_var17_hace3,76020,0.001539069,0.10491919,0,0,0,0,12
num_aport_var17_ult1,76020,0.003393844,0.174059456,0,0,0,0,21
num_aport_var33_hace3,76020,0.001065509,0.069662862,0,0,0,0,12
num_aport_var33_ult1,76020,0.000315706,0.034406611,0,0,0,0,6
num_var7_emit_ult1,76020,0.00011839,0.018845698,0,0,0,0,3
num_var7_recib_ult1,76020,0.010299921,0.228782265,0,0,0,0,24
num_compra_var44_hace3,76020,0.001854775,0.099111304,0,0,0,0,9
num_compra_var44_ult1,76020,0.00753749,0.315452689,0,0,0,0,39
num_ent_var16_ult1,76020,0.187963694,0.995016369,0,0,0,0,60
num_var22_hace2,76020,1.298697711,3.450267512,0,0,0,0,123
num_var22_hace3,76020,1.184885556,3.263333168,0,0,0,0,108
num_var22_ult1,76020,0.560655091,2.104410084,0,0,0,0,96
num_var22_ult3,76020,3.044238358,6.206115855,0,0,0,3,234
num_med_var22_ult3,76020,0.635872139,1.835267013,0,0,0,0,78
num_med_var45_ult3,76020,4.024664562,10.93033369,0,0,0,3,267
num_meses_var5_ult3,76020,1.979978953,1.298924004,0,0,3,3,3
num_meses_var8_ult3,76020,0.053604315,0.334908301,0,0,0,0,3
num_meses_var12_ult3,76020,0.102052092,0.487687359,0,0,0,0,3
num_meses_var13_corto_ult3,76020,0.098921336,0.48606398,0,0,0,0,3
num_meses_var13_largo_ult3,76020,0.017403315,0.21309476,0,0,0,0,3
num_meses_var13_medio_ult3,76020,5.26E-05,0.010258366,0,0,0,0,2
num_meses_var17_ult3,76020,0.002959747,0.077647949,0,0,0,0,3
num_meses_var29_ult3,76020,0.000105235,0.013570314,0,0,0,0,2
num_meses_var33_ult3,76020,0.00151276,0.062487035,0,0,0,0,3
num_meses_var39_vig_ult3,76020,1.592791371,0.719654609,0,1,2,2,3
num_meses_var44_ult3,76020,0.003578006,0.088174398,0,0,0,0,3
num_op_var39_comer_ult1,76020,2.194790845,9.13140566,0,0,0,0,438
num_op_var39_comer_ult3,76020,3.607063931,14.91972566,0,0,0,0,600
num_op_var40_comer_ult1,76020,0.074980268,2.089408332,0,0,0,0,210
num_op_var40_comer_ult3,76020,0.144830308,4.288144677,0,0,0,0,582
num_op_var40_efect_ult1,76020,0.002486188,0.147171516,0,0,0,0,24
num_op_var40_efect_ult3,76020,0.003670087,0.202068261,0,0,0,0,24
num_op_var41_comer_ult1,76020,2.119810576,8.799494285,0,0,0,0,438
num_op_var41_comer_ult3,76020,3.462233623,14.14065033,0,0,0,0,438
num_op_var41_efect_ult1,76020,0.719415943,3.210999275,0,0,0,0,90
num_op_var41_efect_ult3,76020,1.212154696,5.160396258,0,0,0,0,156
num_op_var39_efect_ult1,76020,0.721902131,3.22631442,0,0,0,0,90
num_op_var39_efect_ult3,76020,1.215824783,5.181091549,0,0,0,0,156
num_reemb_var13_hace3,76020,0,0,0,0,0,0,0
num_reemb_var13_ult1,76020,0.001499605,0.06705689,0,0,0,0,3
num_reemb_var17_hace3,76020,3.95E-05,0.010880712,0,0,0,0,3
num_reemb_var17_ult1,76020,0.001183899,0.098522574,0,0,0,0,21
num_reemb_var33_hace3,76020,0,0,0,0,0,0,0
num_reemb_var33_ult1,76020,3.95E-05,0.010880712,0,0,0,0,3
num_sal_var16_ult1,76020,0.004932912,0.154948802,0,0,0,0,15
num_var43_emit_ult1,76020,0.39281768,2.215853134,0,0,0,0,180
num_var43_recib_ult1,76020,0.814996054,3.557659681,0,0,0,0,264
num_trasp_var11_ult1,76020,0.120678769,1.172148209,0,0,0,0,93
num_trasp_var17_in_hace3,76020,0.00011839,0.024329884,0,0,0,0,6
num_trasp_var17_in_ult1,76020,0.000157853,0.021760995,0,0,0,0,3
num_trasp_var17_out_hace3,76020,0,0,0,0,0,0,0
num_trasp_var17_out_ult1,76020,0.000157853,0.021760995,0,0,0,0,3
num_trasp_var33_in_hace3,76020,0.00023678,0.026651316,0,0,0,0,3
num_trasp_var33_in_ult1,76020,0.00023678,0.030774593,0,0,0,0,6
num_trasp_var33_out_hace3,76020,0,0,0,0,0,0,0
num_trasp_var33_out_ult1,76020,3.95E-05,0.010880712,0,0,0,0,3
num_venta_var44_hace3,76020,0.000157853,0.026651901,0,0,0,0,6
num_venta_var44_ult1,76020,0.00441989,0.264256358,0,0,0,0,39
num_var45_hace2,76020,5.393212313,14.49609544,0,0,0,3,342
num_var45_hace3,76020,3.894396212,10.41682124,0,0,0,3,339
num_var45_ult1,76020,4.363496448,14.40648479,0,0,0,3,510
num_var45_ult3,76020,13.65110497,33.30401218,0,0,0,12,801
saldo_var2_ult1,76020,0,0,0,0,0,0,0
saldo_medio_var5_hace2,76020,1579.135311,12148.4524,-128.37,0,3,90,812137.26
saldo_medio_var5_hace3,76020,891.3658635,9888.597,-8.04,0,0.99,12.2175,1542339.36
saldo_medio_var5_ult1,76020,1077.256756,9614.906985,-922.38,0,3,90,601428.6
saldo_medio_var5_ult3,76020,1048.856447,8189.948852,-476.07,0,2.73,83.79,544365.57
saldo_medio_var8_hace2,76020,68.27545185,1733.838226,-287.67,0,0,0,231351.99
saldo_medio_var8_hace3,76020,9.505286898,519.3891569,0,0,0,0,77586.21
saldo_medio_var8_ult1,76020,124.6209617,2205.249804,-3401.34,0,0,0,228031.8
saldo_medio_var8_ult3,76020,110.0265754,1935.305713,-1844.52,0,0,0,177582
saldo_medio_var12_hace2,76020,3997.023328,37773.139,0,0,0,0,3000538.14
saldo_medio_var12_hace3,76020,613.5344432,9292.752726,0,0,0,0,668335.32
saldo_medio_var12_ult1,76020,5703.008172,46202.5367,0,0,0,0,3004185.6
saldo_medio_var12_ult3,76020,4401.002439,35507.18316,0,0,0,0,2272859.43
saldo_medio_var13_corto_hace2,76020,3639.419939,26359.17422,0,0,0,0,450000
saldo_medio_var13_corto_hace3,76020,556.184178,7182.642532,0,0,0,0,304838.7
saldo_medio_var13_corto_ult1,76020,4852.261814,31886.61519,0,0,0,0,450000
saldo_medio_var13_corto_ult3,76020,3857.848542,25572.24505,0,0,0,0,450000
saldo_medio_var13_largo_hace2,76020,771.2274491,13082.15587,0,0,0,0,840000
saldo_medio_var13_largo_hace3,76020,162.1704388,4698.868075,0,0,0,0,534000
saldo_medio_var13_largo_ult1,76020,956.9502072,16006.98057,0,0,0,0,1500000
saldo_medio_var13_largo_ult3,76020,750.9562731,12422.51837,0,0,0,0,1034482.74
saldo_medio_var13_medio_hace2,76020,0.175324388,34.62551835,0,0,0,0,7741.95
saldo_medio_var13_medio_hace3,76020,0,0,0,0,0,0,0
saldo_medio_var13_medio_ult1,76020,0.513022889,113.5975588,0,0,0,0,30000
saldo_medio_var13_medio_ult3,76020,0.344174033,73.37651279,0,0,0,0,18870.99
saldo_medio_var17_hace2,76020,91.17181058,15392.47571,-0.03,0,0,0,4210084.23
saldo_medio_var17_hace3,76020,36.4631835,8612.395212,0,0,0,0,2368558.95
saldo_medio_var17_ult1,76020,131.0315659,14956.52623,0,0,0,0,3998687.46
saldo_medio_var17_ult3,76020,109.2169436,13082.15746,0,0,0,0,3525776.88
saldo_medio_var29_hace2,76020,0.213071034,41.82044445,0,0,0,0,10430.01
saldo_medio_var29_hace3,76020,0.001910024,0.526626469,0,0,0,0,145.2
saldo_medio_var29_ult1,76020,0.253906867,52.07877538,0,0,0,0,13793.67
saldo_medio_var29_ult3,76020,0.186629834,31.87941804,0,0,0,0,7331.34
saldo_medio_var33_hace2,76020,7.935823994,455.887218,0,0,0,0,50003.88
saldo_medio_var33_hace3,76020,1.365146014,113.9596373,0,0,0,0,20385.72
saldo_medio_var33_ult1,76020,12.21557972,783.2073989,0,0,0,0,138831.63
saldo_medio_var33_ult3,76020,8.784074191,538.4392105,0,0,0,0,91778.73
saldo_medio_var44_hace2,76020,31.50532439,2013.125393,0,0,0,0,438329.22
saldo_medio_var44_hace3,76020,1.85857498,147.7865842,0,0,0,0,24650.01
saldo_medio_var44_ult1,76020,76.02616535,4040.337842,0,0,0,0,681462.9
saldo_medio_var44_ult3,76020,56.61435122,2852.579397,0,0,0,0,397884.3
var38,76020,117235.8094,182664.5985,5163.75,67870.6125,106409.16,118756.2525,22034738.76
TARGET,76020,0.039568535,0.194944519,0,0,0,0,1
